timestamp,buy,sell,spread,liq_buy,liq_sell,banks
2026-08-30T17:20:18-04:00,935.042,936.5,-1.45799999999997,16098,174996,Banco de Venezuela|Bank Transfer|BNC Banco Nacional de Crédito|Bancamiga|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Bancamiga|Banco de Venezuela|Banco Digital de los Trabajadores|Banesco|Banesco|Banesco|Provincial|BBVA
2026-08-30T17:30:20-04:00,933.9,936.5,-2.6000000000000227,37759,98409,Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banesco|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco Digital de los Trabajadores|Banesco|Banesco|Banesco|Provincial|BBVA
2026-08-30T17:40:20-04:00,931.548,936.5,-4.951999999999998,18802,94237,Mercantil|Bank Transfer|Bancamiga|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Banco Digital de los Trabajadores|Provincial|BBVA|Banesco|Banesco|BBVA|Provincial
2026-08-30T17:50:16-04:00,933.998,935.0,-1.0019999999999527,55701,95656,Banco de Venezuela|Bank Transfer|BNC Banco Nacional de Crédito|Bancamiga|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco Digital de los Trabajadores|BBVA|Provincial|Provincial|Banesco|Banesco
2026-08-30T18:00:21-04:00,934.0,936.0,-2.0,21983,148281,Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco del Tesoro|Banco Digital de los Trabajadores|Banesco|BBVA|Provincial|Banesco
2026-08-30T18:10:18-04:00,934.6,936.0,-1.3999999999999773,9436,136918,Mercantil|Mercantil|Mercantil|Mercantil|Mercantil|Banco del Tesoro|Banco Digital de los Trabajadores|BBVA|Provincial|Banesco|Banesco
2026-08-30T18:20:18-04:00,934.999,936.0,-1.0009999999999764,19621,146697,Bank Transfer|Banco de Venezuela|Mercantil|Bank Transfer|Banco de Venezuela|Mercantil|Bank Transfer|Bancamiga|Banco de Venezuela|Banco del Tesoro|Banco Digital de los Trabajadores|BBVA|Provincial|Banesco|Banesco
2026-08-30T18:30:18-04:00,935.698,936.0,-0.3020000000000209,14149,140290,Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bancamiga|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|BNC Banco Nacional de Crédito|Bancamiga|Banesco|Banco del Tesoro|Banco Digital de los Trabajadores|Banesco|Banesco|BBVA|Provincial
2026-08-30T18:40:19-04:00,935.0,936.0,-1.0,8152,162312,Banesco|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Banesco|Banesco|Banco del Tesoro|Banco Digital de los Trabajadores|Banesco|Banesco|BBVA|Provincial
2026-08-30T18:50:18-04:00,935.0,936.0,-1.0,8719,200263,Banesco|Bancamiga|Bank Transfer|Provincial|Banesco|Banco del Tesoro|Banco Digital de los Trabajadores|Banesco|Banesco|BBVA|Provincial
2026-08-30T19:00:23-04:00,934.9,936.0,-1.1000000000000227,6260,198867,Banesco|Banesco|Provincial|Banco de Venezuela|Bank Transfer|BNC Banco Nacional de Crédito|Bancamiga|Provincial|BNC Banco Nacional de Crédito|Banco de Venezuela|Banco del Tesoro|Banco Digital de los Trabajadores|Banesco|Banesco|BBVA|Provincial
2026-08-30T19:10:17-04:00,934.5,936.0,-1.5,9740,175161,Bank Transfer|Banco de Venezuela|Banesco|Banesco|Banco de Venezuela|Bank Transfer|Provincial|Banco del Tesoro|Banco Digital de los Trabajadores|Banesco|Banesco|BBVA|Provincial
2026-08-30T19:20:17-04:00,934.9,936.0,-1.1000000000000227,74562,106460,Bank Transfer|Banco de Venezuela|Banesco|Banesco|Mercantil|Bancamiga|Banco de Venezuela|Banesco|Banco del Tesoro|Banco Digital de los Trabajadores|Banesco|BBVA|Provincial|Provincial
2026-08-30T19:30:25-04:00,934.695,933.0,1.69500000000005,57592,116008,Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Mercantil|Mercantil|Banco Digital de los Trabajadores|Provincial|BBVA|Provincial|Provincial|BBVA|Banesco
2026-08-30T19:40:18-04:00,934.0,934.0,0.0,9111,61174,Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|BANK|Banco de Venezuela|Bank Transfer|Banco Digital de los Trabajadores|Banesco|Provincial|BBVA|Provincial|Banesco
2026-08-30T19:51:06-04:00,933.4,934.0,-0.6000000000000227,48713,151710,Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banesco|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco Digital de los Trabajadores|Banesco|Banesco|Banesco|Banesco
2026-08-30T20:00:21-04:00,934.6,934.5,0.10000000000002274,20807,150122,Banco de Venezuela|Banco de Venezuela|Bank Transfer|Bancamiga|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco Digital de los Trabajadores|Banesco|Banesco|Banesco|Banesco
2026-08-30T20:10:19-04:00,934.41,934.5,-0.09000000000003183,13642,125498,Banesco|Bank Transfer|Banco de Venezuela|Bancamiga|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco Digital de los Trabajadores|Banesco|Banesco|Banesco|Banesco
2026-08-30T20:20:24-04:00,934.84,934.5,0.34000000000003183,41012,147346,Banco de Venezuela|Bank Transfer|BNC Banco Nacional de Crédito|Bancamiga|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Banco Digital de los Trabajadores|Banesco|Banesco|Banesco|Banesco
2026-08-30T20:30:19-04:00,934.849,934.5,0.3490000000000464,19836,51999,Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco Digital de los Trabajadores|Banesco|Provincial|Provincial|BBVA|Banesco
2026-08-30T20:40:20-04:00,935.49,934.5,0.9900000000000091,20180,138165,Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco Digital de los Trabajadores|Banesco|Banesco|Provincial|Provincial|BBVA
2026-08-30T20:50:17-04:00,935.585,934.1,1.4850000000000136,38978,109409,Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banesco|Provincial|BBVA|Provincial|Provincial|BBVA|Provincial|BBVA
2026-08-30T21:00:21-04:00,935.0,934.0,1.0,43511,121244,Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banesco|Provincial|BBVA|Provincial|BBVA|Provincial|Provincial|BBVA
2026-08-30T21:10:17-04:00,935.23,934.051,1.1789999999999736,30891,115151,Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banesco|Banesco|Banesco|Provincial|BBVA|Provincial|BBVA
2026-08-30T21:20:16-04:00,935.2,934.051,1.149000000000001,76527,79982,Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banesco|Banesco|Banesco|Provincial|BBVA|Banco de Venezuela|Bank Transfer
2026-08-30T21:30:30-04:00,934.999,934.8,0.19900000000006912,25930,115149,Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banesco|Provincial|Banesco|Provincial|Provincial|BBVA
2026-08-30T21:40:16-04:00,935.199,934.8,0.3990000000000009,36527,194262,Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Banesco|Banesco|Banesco|Banesco|Banesco
2026-08-30T21:50:17-04:00,935.0,933.0,2.0,36421,130452,Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banesco|Banesco|Banesco|Banesco|Banesco
2026-08-30T22:00:21-04:00,934.64,933.01,1.6299999999999955,64181,58489,Banco de Venezuela|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Banesco|Banesco|Banesco|Provincial|Banesco
2026-08-30T22:10:17-04:00,935.5,934.3,1.2000000000000455,34996,88117,Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banesco|BBVA|Provincial|Banesco|Provincial|Provincial|BBVA
2026-08-30T22:20:21-04:00,935.2,934.3,0.900000000000091,28945,169850,Banco de Venezuela|Bank Transfer|Bank Transfer|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banesco|Banesco|Banesco|Banesco|Banesco
2026-08-30T22:30:20-04:00,935.39,934.8,0.5900000000000318,25652,166580,Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banesco|Banesco|Banesco|Banesco|Banesco
2026-08-30T22:40:15-04:00,935.599,933.12,2.479000000000042,32501,100935,Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banesco|Banesco|Banesco|Banesco|Banesco
2026-08-30T22:50:18-04:00,935.549,934.8,0.7490000000000236,25153,170774,Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banesco|Banesco|Banesco|Banesco|Banesco
2026-08-30T23:00:21-04:00,935.49,934.8,0.6900000000000546,58022,152168,Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banesco|Banesco|Banesco|Banesco|Banesco
2026-08-30T23:10:19-04:00,935.45,934.8,0.650000000000091,42105,159814,Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banesco|Banesco|Banesco|Banesco|Banesco
2026-08-30T23:20:18-04:00,935.45,934.8,0.650000000000091,36178,107936,Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banesco|Banco de Venezuela|Banesco|Banesco|Banesco
2026-08-30T23:30:20-04:00,935.3,934.8,0.5,23912,165791,Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banesco|Banesco|Banesco|Banesco|Banco de Venezuela|Bank Transfer
2026-08-30T23:40:18-04:00,935.399,934.8,0.5990000000000464,42514,87468,Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banesco|Banesco|Banesco|Banesco|Banco de Venezuela|Bank Transfer
2026-08-30T23:50:18-04:00,935.4,934.8,0.6000000000000227,87097,44397,Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banesco|Banesco|Banesco|Banesco|Banco de Venezuela|Bank Transfer
2026-08-31T07:10:20-04:00,934.79,932.0,2.7899999999999636,34592,101937,Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banesco|Banesco|Banesco|Banesco
2026-08-31T07:20:16-04:00,934.0,932.0,2.0,11079,115125,Pago Movil|Banesco|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banesco|Provincial|Provincial|BBVA|BBVA|Provincial
2026-08-31T07:30:18-04:00,933.5,931.31,2.1900000000000546,40184,17385,Pago Movil|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|BBVA|Provincial|Provincial|BBVA|Banesco|Banesco|Banesco
2026-08-31T07:40:21-04:00,933.0,931.3,1.7000000000000455,24595,93876,Pago Movil|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banesco|Banesco|Banesco|Banesco|Banesco
2026-08-31T07:50:25-04:00,929.9,931.5,-1.6000000000000227,92063,130143,Bank Transfer|Banco de Venezuela|Pago Movil|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Banco del Tesoro|Banesco|Banesco|Banesco|Banesco
2026-08-31T08:00:25-04:00,932.0,931.31,0.6900000000000546,12560,98095,Pago Movil|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Banesco|Banco de Venezuela|Bank Transfer|Banesco|Banesco|Banesco
2026-08-31T08:10:16-04:00,932.0,931.7,0.2999999999999545,15779,182350,Pago Movil|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Banesco|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-08-31T08:20:16-04:00,932.0,933.55,-1.5499999999999545,6464,77337,Pago Movil|Bancamiga|Bancamiga|Bancamiga|BNC Banco Nacional de Crédito|Bank Transfer|Banco de Venezuela|Banesco|Banesco|Banesco|Banesco|Banesco
2026-08-31T08:30:22-04:00,932.0,934.305,-2.30499999999995,67826,159970,Pago Movil|Bank Transfer|Banco de Venezuela|Bancamiga|Bancamiga|Bancamiga|Banesco|Banesco|Banesco|Banesco|Banesco
2026-08-31T08:40:19-04:00,935.8,934.0,1.7999999999999545,23652,158090,Bancamiga|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banesco|Banesco|Banesco|Banesco|Bank Transfer|Banco de Venezuela
2026-08-31T08:50:18-04:00,935.5,934.0,1.5,75720,44432,Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banesco|Mercantil|Banesco|Banesco|Banesco
2026-08-31T09:00:25-04:00,934.0,936.0,-2.0,51491,102784,Pago Movil|Bancaribe|Provincial|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|BancoDeVenezuela|Bank Transfer|Banco de Venezuela|Banco del Tesoro|Banesco|Provincial|BBVA|Provincial|BBVA|Provincial|BBVA
2026-08-31T09:10:20-04:00,936.4,936.0,0.39999999999997726,35846,90501,Bancamiga|Pago Movil|Mercantil|Mercantil|Bancamiga|BNC Banco Nacional de Crédito|Bank Transfer|Banco de Venezuela|Banco del Tesoro|BNC Banco Nacional de Crédito|Provincial|BBVA|Banesco|Provincial|BBVA
2026-08-31T09:20:16-04:00,936.5,937.0,-0.5,73220,162741,Bancamiga|BNC Banco Nacional de Crédito|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco del Tesoro|BNC Banco Nacional de Crédito|Banesco|Banesco|Banesco
2026-08-31T09:30:36-04:00,936.5,937.0,-0.5,17102,238131,Bancamiga|BNC Banco Nacional de Crédito|Mercantil|Banesco|Bank Transfer|Banco de Venezuela|Banesco|Banco del Tesoro|BNC Banco Nacional de Crédito|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco del Tesoro
2026-08-31T09:40:18-04:00,937.918,940.0,-2.0819999999999936,7397,297970,Banesco|Banesco|Banco del Tesoro|Banco de Venezuela|Banco de Venezuela|Banesco|Banco del Tesoro|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-08-31T09:50:17-04:00,936.49,941.0,-4.509999999999991,44355,220277,Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Mercantil|Bank Transfer|Banco de Venezuela|Bancamiga|Banco del Tesoro|Banplus|Bancamiga|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer
2026-08-31T10:00:25-04:00,936.49,940.0,-3.509999999999991,14257,208359,Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Mercantil|Banesco|Bancamiga|Bank Transfer|BNC Banco Nacional de Crédito|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco del Tesoro|Banco de Venezuela|Bank Transfer|Bancamiga|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|BNC Banco Nacional de Crédito
2026-08-31T10:10:19-04:00,939.0,941.0,-2.0,5594,287951,Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Mercantil|Mercantil|Mercantil|Banco del Tesoro|Banco de Venezuela|Bank Transfer|Bancamiga|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Bancamiga
2026-08-31T10:20:20-04:00,939.0,941.0,-2.0,105704,218948,Bank Transfer|Banesco|BBVA|Provincial|Banesco|Mercantil|Banco de Venezuela|BNC Banco Nacional de Crédito|Mercantil|Banco del Tesoro|Bancamiga|Bancamiga|Banesco|Banesco
2026-08-31T10:30:24-04:00,937.5,941.0,-3.5,42356,303169,Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco del Tesoro|Bancamiga|Banesco|Banesco|Banesco
2026-08-31T10:40:20-04:00,937.7,939.0,-1.2999999999999545,134156,201333,Bank Transfer|Banco de Venezuela|BancoDeVenezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Banco del Tesoro|Bancamiga|Banesco|Banesco|Banesco
2026-08-31T10:50:17-04:00,937.5,940.0,-2.5,76265,117204,Bank Transfer|Banco de Venezuela|Mercantil|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco del Tesoro|Banco de Venezuela|Banesco|Banesco|Banesco
2026-08-31T11:00:23-04:00,933.9,938.0,-4.100000000000023,66470,132020,Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Banco del Tesoro|Banco del Tesoro|Banesco|Banesco|Banesco
2026-08-31T11:10:22-04:00,932.949,936.0,-3.0510000000000446,248378,95272,Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Banco del Tesoro|Provincial|BBVA|Banesco|Provincial|Banesco
2026-08-31T11:20:16-04:00,933.87,935.0,-1.1299999999999955,78768,248630,Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|BancoDeVenezuela|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Banco del Tesoro|Banesco|Banesco|Banesco|Mercantil
2026-08-31T11:30:19-04:00,934.4,937.0,-2.6000000000000227,4776,276358,Mercantil|Banesco|Banesco|Banesco|Bank Transfer|Banco de Venezuela|Banco del Tesoro|Banesco|Banesco|Banesco|Banesco
2026-08-31T11:40:26-04:00,933.99,937.0,-3.009999999999991,234304,155119,Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|BancoDeVenezuela|Banco del Tesoro|Banesco|Banesco|Banesco|Banesco
2026-08-31T11:50:18-04:00,931.89,937.0,-5.110000000000014,41263,144708,Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Banco del Tesoro|BNC Banco Nacional de Crédito|Banesco|Banesco|Banesco
2026-08-31T12:00:22-04:00,932.2,937.0,-4.7999999999999545,79784,124696,Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco del Tesoro|Banco Digital de los Trabajadores|Banesco|BBVA|Provincial|Provincial|BBVA
2026-08-31T12:10:19-04:00,925.0,931.0,-6.0,48328,188341,Pago Movil|Bancamiga|Bancaribe|Provincial|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco de Venezuela|Bank Transfer|Banco Digital de los Trabajadores|Banesco|Banesco|BNC Banco Nacional de Crédito|Banesco
2026-08-31T12:20:24-04:00,925.0,930.0,-5.0,78778,204181,Pago Movil|Bancamiga|Bancaribe|Provincial|Bank Transfer|Banco de Venezuela|BancoDeVenezuela|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Bank Transfer|Banco de Venezuela|Banco del Tesoro|BNC Banco Nacional de Crédito|Banesco|Banco Digital de los Trabajadores|Banesco
